"universe","term","estimate","p.value","conf.low","conf.high","filter_missing_mdeyr_branch","race_branch","family_logistic_branch","covariate_year_branch","formulae_logistic_branch","age_branch","filter_missing_mdeyr_branch_code","race_branch_code","family_logistic_branch_code","formulae_logistic_branch_code","age_branch_code","covariate_year_branch_code","is_significant"
"1","raceBlack",-0.524085484489872,0.000574533683571947,-0.832627569729571,-0.234848887802415,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_1","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race","catag3",""" + year""",TRUE
"2","raceBlack",-0.642757726482115,0.000226685295361804,-0.993955891016144,-0.309695977726457,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_2","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3",""" + year""",TRUE
"3","raceBlack",-0.636562896105342,0.000241692939720579,-0.985829378931554,-0.305151527190163,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_2","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage",""" + year""",TRUE
"4","raceBlack",-0.5892268061653,0.000543899452023028,-0.932344186542322,-0.263470891448377,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_2","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2",""" + year""",TRUE
"5","raceBlack",-0.641700043623013,0.000237207194616522,-0.993439327883333,-0.308152358093998,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_2","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6",""" + year""",TRUE
"6","raceBlack",-0.618213030772916,0.000384777224462856,-0.968817255772787,-0.285314917951418,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_2","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7",""" + year""",TRUE
"7","raceBlack",-0.624793276429728,0.000367189120473782,-0.977996666030712,-0.289594686438854,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_2","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2",""" + year""",TRUE
"8","raceBlack",-0.62285651357011,0.000357670164740487,-0.974366088289026,-0.28941566191458,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_3","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag3",""" + year""",TRUE
"9","raceBlack",-0.616518603635216,0.000382648192809548,-0.966094911355928,-0.284736123581909,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_3","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catage",""" + year""",TRUE
"10","raceBlack",-0.572073784042958,0.000800237550459346,-0.915640712437839,-0.245816866646677,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_3","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag2",""" + year""",TRUE
"11","raceBlack",-0.621896372342172,0.000372560840134138,-0.973933625253108,-0.287979312248222,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_3","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag6",""" + year""",TRUE
"12","raceBlack",-0.598980323267476,0.000587814926019463,-0.949826608034659,-0.265787971709836,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_3","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag7",""" + year""",TRUE
"13","raceBlack",-0.605771486438248,0.000557549286559849,-0.959215222714531,-0.270277135065485,"filter_missing_mdeyr_1","race_1","family_logistic_1","include_year","formulae_logistic_3","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","age2",""" + year""",TRUE
"14","raceBlack",-0.526537988148554,0.00051170552513282,-0.833867394633765,-0.238674590547101,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_1","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race","catag3","""""",TRUE
"15","raceBlack",-0.667829630517543,0.000129873720046519,-1.01943745879247,-0.334402979815963,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3","""""",TRUE
"16","raceBlack",-0.659478772896051,0.000144604540511189,-1.00901145020703,-0.327824346421548,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage","""""",TRUE
"17","raceBlack",-0.615324066962167,0.000310029135972673,-0.958872468084427,-0.289167943053555,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2","""""",TRUE
"18","raceBlack",-0.665852388012279,0.000138558446036008,-1.01789320793867,-0.332021553179194,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6","""""",TRUE
"19","raceBlack",-0.637342067810371,0.000253422052010014,-0.988085740820432,-0.304333399182616,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7","""""",TRUE
"20","raceBlack",-0.644037921405111,0.000242310292694447,-0.997445924104498,-0.308663220196127,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2","""""",TRUE
"21","raceBlack",-0.648583708782179,0.000204154148137095,-1.0003954679781,-0.314879681064008,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_3","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag3","""""",TRUE
"22","raceBlack",-0.640110144785641,0.000227752816741439,-0.989840439150336,-0.308190741586343,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_3","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catage","""""",TRUE
"23","raceBlack",-0.598940921965123,0.000453379558404059,-0.942827304655548,-0.272386230494567,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_3","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag2","""""",TRUE
"24","raceBlack",-0.646678596173302,0.000216994144894697,-0.998926459860685,-0.312564887561011,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_3","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag6","""""",TRUE
"25","raceBlack",-0.618786888215491,0.000384341031921064,-0.969661925320933,-0.285588542142991,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_3","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag7","""""",TRUE
"26","raceBlack",-0.625687022906444,0.000365607276689326,-0.979253005395604,-0.29009389727284,"filter_missing_mdeyr_1","race_1","family_logistic_1","exclude_year","formulae_logistic_3","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","age2","""""",TRUE
"27","raceBlack",-0.524118583501153,0.00057390270154182,-0.832660167723694,-0.234882553651327,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_1","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race","catag3",""" + year""",TRUE
"28","raceBlack",-0.64335697089344,0.000224892028471736,-0.994688156694059,-0.310166444890576,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_2","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3",""" + year""",TRUE
"29","raceBlack",-0.637012730296607,0.000240361790385673,-0.986388615172884,-0.30549249200711,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_2","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage",""" + year""",TRUE
"30","raceBlack",-0.58966738369791,0.000540896132349193,-0.932889698972675,-0.263805844804029,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_2","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2",""" + year""",TRUE
"31","raceBlack",-0.642400728297059,0.000234898836519991,-0.994284047788246,-0.308715118079249,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_2","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6",""" + year""",TRUE
"32","raceBlack",-0.618792914000636,0.00038160176797857,-0.96950763923446,-0.285785151282582,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_2","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7",""" + year""",TRUE
"33","raceBlack",-0.625610351147945,0.000362858272962766,-0.978965857522563,-0.290266234019653,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_2","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2",""" + year""",TRUE
"34","raceBlack",-0.623683838687351,0.000353113805040417,-0.975327941408632,-0.290113161666145,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_3","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag3",""" + year""",TRUE
"35","raceBlack",-0.617196968349898,0.000378666452317988,-0.966884070891562,-0.285304619267641,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_3","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catage",""" + year""",TRUE
"36","raceBlack",-0.572698128672323,0.000792727968066166,-0.916369094739521,-0.246336631173288,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_3","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag2",""" + year""",TRUE
