"universe","term","estimate","p.value","conf.low","conf.high","filter_missing_mdeyr_branch","race_branch","family_logistic_branch","covariate_year_branch","formulae_logistic_branch","age_branch","filter_missing_mdeyr_branch_code","race_branch_code","family_logistic_branch_code","formulae_logistic_branch_code","age_branch_code","covariate_year_branch_code","is_significant"
"37","raceBlack",-0.622821640079122,0.000367190815889598,-0.975004480599707,-0.288765552843975,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_3","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag6",""" + year""",TRUE
"38","raceBlack",-0.599769599560855,0.000580476447454158,-0.950728111258116,-0.266466228088386,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_3","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag7",""" + year""",TRUE
"39","raceBlack",-0.606804751639856,0.000548578111046354,-0.960402253027441,-0.27116367516051,"filter_missing_mdeyr_1","race_2","family_logistic_1","include_year","formulae_logistic_3","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","age2",""" + year""",TRUE
"40","raceBlack",-0.526537987940171,0.000511650424259562,-0.833867389946407,-0.238674594029603,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_1","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race","catag3","""""",TRUE
"41","raceBlack",-0.668551308904021,0.000128472550205269,-1.02029147203431,-0.334995813761093,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3","""""",TRUE
"42","raceBlack",-0.660094587162121,0.000143278996260022,-1.00974045671592,-0.328327297084168,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage","""""",TRUE
"43","raceBlack",-0.615884848767972,0.000307501675866954,-0.959540229069451,-0.289620921782341,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2","""""",TRUE
"44","raceBlack",-0.666697294733887,0.000136740540363715,-1.0188817748546,-0.332728227922119,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6","""""",TRUE
"45","raceBlack",-0.638075724556806,0.000250502429736818,-0.988935204898467,-0.304951795297484,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7","""""",TRUE
"46","raceBlack",-0.645004527723149,0.000238634764584409,-0.998565290251243,-0.309482883105045,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2","""""",TRUE
"47","raceBlack",-0.649509330791816,0.00020106650880296,-1.00145605889815,-0.315674296533911,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_3","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag3","""""",TRUE
"48","raceBlack",-0.640930226094465,0.000224670276266682,-0.990776245524642,-0.308895860094712,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_3","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catage","""""",TRUE
"49","raceBlack",-0.599663155433001,0.000448130868356649,-0.943656805155767,-0.273000626224596,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_3","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag2","""""",TRUE
"50","raceBlack",-0.647725695010939,0.000213231933806849,-1.00011976639132,-0.313471658824194,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_3","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag6","""""",TRUE
"51","raceBlack",-0.619702386054138,0.000378515100103235,-0.970696167118204,-0.286386189647623,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_3","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag7","""""",TRUE
"52","raceBlack",-0.626838425600231,0.000358731993715976,-0.980559651189206,-0.291096272891866,"filter_missing_mdeyr_1","race_2","family_logistic_1","exclude_year","formulae_logistic_3","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","age2","""""",TRUE
"53","raceBlack",-0.523652582623831,0.000579036952764068,-0.832140128413295,-0.234475714778666,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_1","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race","catag3",""" + year""",TRUE
"54","raceBlack",-0.634048949962503,0.000272434598036228,-0.984967154818001,-0.301255220102466,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_2","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3",""" + year""",TRUE
"55","raceBlack",-0.629246331749244,0.000282166571090574,-0.978284554901488,-0.298065678744379,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_2","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage",""" + year""",TRUE
"56","raceBlack",-0.578123879201994,0.000683010741365806,-0.92091936113508,-0.252701091233842,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_2","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2",""" + year""",TRUE
"57","raceBlack",-0.632440575683903,0.00028756355979223,-0.983825771598495,-0.299223535077816,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_2","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6",""" + year""",TRUE
"58","raceBlack",-0.609685489762294,0.000461673124037401,-0.960212904973021,-0.276855462944942,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_2","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7",""" + year""",TRUE
"59","raceBlack",-0.614434189264837,0.000456027306964308,-0.967444761924567,-0.279400442300044,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_2","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2",""" + year""",TRUE
"60","raceBlack",-0.614469334537088,0.000423834990173669,-0.965650291910738,-0.281354597376746,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_3","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag3",""" + year""",TRUE
"61","raceBlack",-0.609555085377758,0.000440505813511732,-0.958855556451162,-0.27806036438589,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_3","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catage",""" + year""",TRUE
"62","raceBlack",-0.561067701682255,0.000994981933966089,-0.904264748071999,-0.235200663604898,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_3","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag2",""" + year""",TRUE
"63","raceBlack",-0.612948442896631,0.000445423263693463,-0.964585574848743,-0.279417926978318,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_3","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag6",""" + year""",TRUE
"64","raceBlack",-0.591132997726992,0.00069055526374979,-0.941860978301875,-0.25805930032413,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_3","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag7",""" + year""",TRUE
"65","raceBlack",-0.595991376705445,0.000679103790117195,-0.949206597789906,-0.260706150823429,"filter_missing_mdeyr_1","race_3","family_logistic_1","include_year","formulae_logistic_3","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","age2",""" + year""",TRUE
"66","raceBlack",-0.526537987940181,0.000511650424259519,-0.833867389949629,-0.238674594032878,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_1","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race","catag3","""""",TRUE
"67","raceBlack",-0.658680033219316,0.000158461414412322,-1.00997607434111,-0.325517273702453,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3","""""",TRUE
"68","raceBlack",-0.652222375021063,0.000169537356461096,-1.00153875962032,-0.320756003064023,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage","""""",TRUE
"69","raceBlack",-0.60368332733561,0.000397161587467832,-0.946899823806278,-0.27784339807942,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2","""""",TRUE
"70","raceBlack",-0.656245713213981,0.000170284337928353,-1.00791843244089,-0.322727795735965,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6","""""",TRUE
"71","raceBlack",-0.628885583468789,0.000305294961959111,-0.979556920918533,-0.295910219146489,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7","""""",TRUE
"72","raceBlack",-0.633154105474054,0.000306102644573407,-0.986353714352191,-0.297929574186546,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2","""""",TRUE
"73","raceBlack",-0.63941335069243,0.000247514031702137,-0.990874179917193,-0.306019323035863,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_3","age_1","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag3","""""",TRUE
"74","raceBlack",-0.632871900163064,0.000265351211021113,-0.982347604944838,-0.30118613002248,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_3","age_2","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catage","""""",TRUE
"75","raceBlack",-0.587097106353758,0.000578888976370625,-0.930610352834304,-0.260905901641302,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_3","age_3","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag2","""""",TRUE
"76","raceBlack",-0.637047184603674,0.000264991092953859,-0.988888637696027,-0.303291810044362,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_3","age_4","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag6","""""",TRUE
"77","raceBlack",-0.610695687218392,0.000456469399198333,-0.961464653510795,-0.277571312423346,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_3","age_5","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","catag7","""""",TRUE
"78","raceBlack",-0.615042390895631,0.000456165923026251,-0.968368723319355,-0.279637021801204,"filter_missing_mdeyr_1","race_3","family_logistic_1","exclude_year","formulae_logistic_3","age_6","!is.na(mdeyr)","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder + major_depression_episode","age2","""""",TRUE
