"universe","term","estimate","p.value","conf.low","conf.high","filter_missing_mdeyr_branch","race_branch","family_logistic_branch","covariate_year_branch","formulae_logistic_branch","age_branch","filter_missing_mdeyr_branch_code","race_branch_code","family_logistic_branch_code","formulae_logistic_branch_code","age_branch_code","covariate_year_branch_code","is_significant"
"79","raceBlack",-0.556345543214988,0.000220958105099486,-0.861614969135318,-0.270079593398228,"filter_missing_mdeyr_2","race_1","family_logistic_1","include_year","formulae_logistic_1","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race","catag3",""" + year""",TRUE
"80","raceBlack",-0.655282126903481,0.000140773231700147,-1.00196522339173,-0.326292630664913,"filter_missing_mdeyr_2","race_1","family_logistic_1","include_year","formulae_logistic_2","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3",""" + year""",TRUE
"81","raceBlack",-0.651521035126151,0.000142894222533611,-0.996471263284781,-0.324027536186163,"filter_missing_mdeyr_2","race_1","family_logistic_1","include_year","formulae_logistic_2","age_2","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage",""" + year""",TRUE
"82","raceBlack",-0.607660498975935,0.000309568108779929,-0.946809741828785,-0.285519954002129,"filter_missing_mdeyr_2","race_1","family_logistic_1","include_year","formulae_logistic_2","age_3","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2",""" + year""",TRUE
"83","raceBlack",-0.654277226180448,0.000147069462278304,-1.00142996857467,-0.324864124000621,"filter_missing_mdeyr_2","race_1","family_logistic_1","include_year","formulae_logistic_2","age_4","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6",""" + year""",TRUE
"84","raceBlack",-0.629664994012367,0.000250041646614052,-0.975778864122885,-0.300878594123213,"filter_missing_mdeyr_2","race_1","family_logistic_1","include_year","formulae_logistic_2","age_5","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7",""" + year""",TRUE
"85","raceBlack",-0.634009180796833,0.000249703435238135,-0.982553718370729,-0.303055028669524,"filter_missing_mdeyr_2","race_1","family_logistic_1","include_year","formulae_logistic_2","age_6","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2",""" + year""",TRUE
"86","raceBlack",-0.556415708426672,0.000207066172437836,-0.860490521096711,-0.271498436230296,"filter_missing_mdeyr_2","race_1","family_logistic_1","exclude_year","formulae_logistic_1","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race","catag3","""""",TRUE
"87","raceBlack",-0.678497802568001,8.20760451712354e-05,-1.02549901504512,-0.3492483323537,"filter_missing_mdeyr_2","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3","""""",TRUE
"88","raceBlack",-0.672496302569031,8.72393986981453e-05,-1.01762858130509,-0.344858797890262,"filter_missing_mdeyr_2","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_2","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage","""""",TRUE
"89","raceBlack",-0.631535334651096,0.000180092682951069,-0.971006125577816,-0.30911428152119,"filter_missing_mdeyr_2","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_3","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2","""""",TRUE
"90","raceBlack",-0.676599456216283,8.74113541650124e-05,-1.02396826953859,-0.347004520158871,"filter_missing_mdeyr_2","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_4","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6","""""",TRUE
"91","raceBlack",-0.647639925899931,0.000165818549362495,-0.993831142843601,-0.318821803525029,"filter_missing_mdeyr_2","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_5","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7","""""",TRUE
"92","raceBlack",-0.652373083274567,0.000165051771229706,-1.00106023047285,-0.321321577843695,"filter_missing_mdeyr_2","race_1","family_logistic_1","exclude_year","formulae_logistic_2","age_6","TRUE","factor(if_else(as.integer(newrace2) %in% c(4, 5), ""Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American"", 
    ""Native Hawaiian/Pacific islander/Asian American"", ""Mixed Race"", 
    ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2","""""",TRUE
"93","raceBlack",-0.5563487294259,0.000220879443750657,-0.861619445540773,-0.270081269514649,"filter_missing_mdeyr_2","race_2","family_logistic_1","include_year","formulae_logistic_1","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race","catag3",""" + year""",TRUE
"94","raceBlack",-0.655610347308372,0.000140514605091902,-1.00242412354923,-0.326494631973687,"filter_missing_mdeyr_2","race_2","family_logistic_1","include_year","formulae_logistic_2","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3",""" + year""",TRUE
"95","raceBlack",-0.651641244430968,0.000143147258847854,-0.996691862530906,-0.324047398573145,"filter_missing_mdeyr_2","race_2","family_logistic_1","include_year","formulae_logistic_2","age_2","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage",""" + year""",TRUE
"96","raceBlack",-0.607818544385185,0.000309784103709853,-0.947069496951051,-0.285575416872198,"filter_missing_mdeyr_2","race_2","family_logistic_1","include_year","formulae_logistic_2","age_3","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2",""" + year""",TRUE
"97","raceBlack",-0.65472987025,0.00014645063679529,-1.00202633750638,-0.325179621460619,"filter_missing_mdeyr_2","race_2","family_logistic_1","include_year","formulae_logistic_2","age_4","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6",""" + year""",TRUE
"98","raceBlack",-0.629878525876888,0.00024991091674995,-0.976094058973822,-0.300990593105413,"filter_missing_mdeyr_2","race_2","family_logistic_1","include_year","formulae_logistic_2","age_5","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7",""" + year""",TRUE
"99","raceBlack",-0.634554117184838,0.000248168818993216,-0.983246882952535,-0.303458077511341,"filter_missing_mdeyr_2","race_2","family_logistic_1","include_year","formulae_logistic_2","age_6","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2",""" + year""",TRUE
"100","raceBlack",-0.556415708142289,0.00020703662444417,-0.860490515711624,-0.271498440258421,"filter_missing_mdeyr_2","race_2","family_logistic_1","exclude_year","formulae_logistic_1","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race","catag3","""""",TRUE
"101","raceBlack",-0.678997168836951,8.15948585798477e-05,-1.0261279476096,-0.349622627943186,"filter_missing_mdeyr_2","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3","""""",TRUE
"102","raceBlack",-0.672813333138305,8.70012885834067e-05,-1.01804750397861,-0.345074231454802,"filter_missing_mdeyr_2","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_2","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage","""""",TRUE
"103","raceBlack",-0.631856659376001,0.000179564567984082,-0.97143000826709,-0.30933258921087,"filter_missing_mdeyr_2","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_3","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2","""""",TRUE
"104","raceBlack",-0.677254102648026,8.66297928039043e-05,-1.02476680304863,-0.347522036637352,"filter_missing_mdeyr_2","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_4","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6","""""",TRUE
"105","raceBlack",-0.648026224513582,0.000165104012119019,-0.994321695860282,-0.319104115721199,"filter_missing_mdeyr_2","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_5","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7","""""",TRUE
"106","raceBlack",-0.653117901467,0.000163298851817703,-1.00195521215815,-0.321922633709218,"filter_missing_mdeyr_2","race_2","family_logistic_1","exclude_year","formulae_logistic_2","age_6","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5), ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    newrace2), levels = c(""White"", ""Black"", ""Native American/Native Hawaiian/Pacific islander/Asian American"", 
    ""Mixed Race"", ""Hispanic""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2","""""",TRUE
"107","raceBlack",-0.555923516730305,0.000223075458666577,-0.861170432709118,-0.269681459606019,"filter_missing_mdeyr_2","race_3","family_logistic_1","include_year","formulae_logistic_1","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race","catag3",""" + year""",TRUE
"108","raceBlack",-0.64910542922363,0.000158773676366556,-0.995249645563755,-0.320653405682053,"filter_missing_mdeyr_2","race_3","family_logistic_1","include_year","formulae_logistic_2","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3",""" + year""",TRUE
"109","raceBlack",-0.646783775382335,0.000156177233917642,-0.991242379293114,-0.319792945534866,"filter_missing_mdeyr_2","race_3","family_logistic_1","include_year","formulae_logistic_2","age_2","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage",""" + year""",TRUE
"110","raceBlack",-0.599670941938092,0.000363196265413659,-0.938300168550663,-0.278075187750614,"filter_missing_mdeyr_2","race_3","family_logistic_1","include_year","formulae_logistic_2","age_3","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2",""" + year""",TRUE
"111","raceBlack",-0.647615348701746,0.000167272793319263,-0.994168680549585,-0.318791370555574,"filter_missing_mdeyr_2","race_3","family_logistic_1","include_year","formulae_logistic_2","age_4","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6",""" + year""",TRUE
"112","raceBlack",-0.622902534325506,0.000287403937342196,-0.968679611789997,-0.294451840342134,"filter_missing_mdeyr_2","race_3","family_logistic_1","include_year","formulae_logistic_2","age_5","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7",""" + year""",TRUE
"113","raceBlack",-0.625832795906526,0.000295135092490624,-0.973962525107387,-0.29527376789529,"filter_missing_mdeyr_2","race_3","family_logistic_1","include_year","formulae_logistic_2","age_6","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2",""" + year""",TRUE
"114","raceBlack",-0.556415708142331,0.000207036624444324,-0.860490515715451,-0.271498440255196,"filter_missing_mdeyr_2","race_3","family_logistic_1","exclude_year","formulae_logistic_1","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race","catag3","""""",TRUE
"115","raceBlack",-0.672104164295672,9.33401387624526e-05,-1.0185565488512,-0.343370367221067,"filter_missing_mdeyr_2","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_1","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag3","""""",TRUE
"116","raceBlack",-0.667908678252948,9.53312616917577e-05,-1.01257003713966,-0.340725033882841,"filter_missing_mdeyr_2","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_2","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catage","""""",TRUE
"117","raceBlack",-0.623191364385477,0.000214076641194036,-0.962137731635371,-0.301293821248929,"filter_missing_mdeyr_2","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_3","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag2","""""",TRUE
"118","raceBlack",-0.669854935484755,0.000100000726128436,-1.01663065513721,-0.34081463609089,"filter_missing_mdeyr_2","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_4","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag6","""""",TRUE
"119","raceBlack",-0.640936458826965,0.00019126279751974,-0.986817575262076,-0.312400556266425,"filter_missing_mdeyr_2","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_5","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","catag7","""""",TRUE
"120","raceBlack",-0.643734808078786,0.000198128396468001,-0.992022168457765,-0.313038407460405,"filter_missing_mdeyr_2","race_3","family_logistic_1","exclude_year","formulae_logistic_2","age_6","TRUE","factor(if_else(as.integer(newrace2) %in% c(3, 4, 5, 6), ""Others"", 
    newrace2), levels = c(""White"", ""Black"", ""Hispanic"", ""Others""))","binomial","opioid_use_treatment ~ race + age + sex + family_income + pop_density + 
    health_insurance + heroin_use_disorder + nicotine_dependence + 
    alcohol_use_disorder + other_drug_use_disorder","age2","""""",TRUE
